Date and Time: 2026-02-12 11:13:44
Approximate Polling Time: 100 ms
Comments: No comments provided
timestamp/s,voltage/V,current/A,thermistor_0/C,thermistor_1/C,thermistor_2/C,thermistor_3/C,thermistor_4/C,thermistor_5/C,thermistor_6/C,thermistor_7/C
1.2501120567321777,7.0,3.472,35.03915,34.56888,34.29166,34.07877,33.93005,33.89722,34.02908,34.00467
1.3267440795898438,7.0,3.471,35.0611,34.58173,34.30142,34.08585,33.93332,33.89996,34.03027,34.00443
1.4011650085449219,7.0,3.469,35.0943,34.60434,34.31433,34.09467,33.93878,33.90033,34.03128,34.00562
1.4772541522979736,7.0,3.467,35.11737,34.61807,34.32425,34.10028,33.9422,33.90167,34.03296,34.00729
1.551218032836914,7.0,3.466,35.1525,34.64099,34.33478,34.10941,33.94791,33.90604,34.03607,34.00586
1.628432035446167,7.0,3.464,35.17471,34.65497,34.34662,34.11618,33.95108,33.90799,34.03662,34.00705
1.7059531211853027,7.0,3.461,35.20981,34.67825,34.36243,34.12485,33.95584,33.91068,34.03827,34.00995
1.7802410125732422,7.0,3.461,35.23141,34.69427,34.37,34.13156,33.95932,33.91394,34.03952,34.0123
1.8550410270690918,7.0,3.459,35.26685,34.71619,34.38489,34.14078,33.96652,33.9184,34.04196,34.01105
1.9307410717010498,7.0,3.456,35.29016,34.73221,34.39502,34.14749,33.96997,33.91986,34.04401,34.01108
2.0080010890960693,7.0,3.455,35.32449,34.75668,34.41159,34.15741,33.97565,33.92233,34.0473,34.01392
2.0827791690826416,7.0,3.453,35.34723,34.772,34.42169,34.16458,33.97754,33.92517,34.04794,34.01544
2.158001184463501,7.0,3.453,35.38132,34.79391,34.439,34.17502,33.98627,33.92978,34.05051,34.01569
2.2341370582580566,7.0,3.451,35.40472,34.81226,34.44907,34.18298,33.991,33.93289,34.052,34.01712
2.310481071472168,7.0,3.448,35.4389,34.83765,34.46664,34.19241,33.99603,33.93723,34.056,34.02213
2.3832781314849854,7.0,3.446,35.46231,34.85367,34.47699,34.1998,34.00092,33.93912,34.05716,34.02094
2.4614760875701904,7.0,3.446,35.49652,34.87637,34.49405,34.21265,34.00873,33.94305,34.05896,34.02328
2.53623104095459,7.0,3.443,35.51886,34.8934,34.50497,34.22064,34.01321,33.94604,34.0603,34.02396
2.6118390560150146,7.0,3.443,35.55426,34.9187,34.52158,34.23114,34.01999,33.95041,34.06558,34.02661
2.688307046890259,7.0,3.441,35.57745,34.93542,34.53336,34.23901,34.02505,33.95328,34.06787,34.02863
2.7654261589050293,7.0,3.439,35.61047,34.96075,34.55316,34.25186,34.03268,33.95721,34.06857,34.03049
2.840299129486084,7.0,3.438,35.63232,34.9772,34.56451,34.25952,34.03802,33.9595,34.07123,34.0322
2.915593147277832,7.0,3.436,35.66919,35.00269,34.5817,34.2713,34.04553,33.96628,34.0752,34.03296
2.9913370609283447,7.0,3.436,35.69147,35.01907,34.59335,34.27988,34.05096,33.96951,34.07825,34.03598
3.069845199584961,7.0,3.434,35.72522,35.04504,34.61285,34.29346,34.05884,33.97342,34.08118,34.03851
3.140451192855835,7.0,3.432,35.7467,35.06161,34.62518,34.30194,34.06409,33.97757,34.08316,34.04181
3.218360185623169,7.0,3.431,35.78259,35.08713,34.6427,34.31458,34.07281,33.98386,34.08685,34.04117
3.2934610843658447,7.0,3.429,35.80493,35.10504,34.65445,34.32318,34.07828,33.98685,34.08975,34.04352
3.3712332248687744,7.0,3.428,35.8382,35.13071,34.67484,34.33707,34.08633,33.99237,34.09201,34.05099
3.443834066390991,7.0,3.424,35.86072,35.14819,34.68768,34.34573,34.09299,33.99451,34.09683,34.04865
3.522261142730713,7.0,3.423,35.8952,35.17319,34.70508,34.35941,34.10199,34.00119,34.09952,34.0509
3.5963871479034424,-7.0,-3.532,35.91837,35.19061,34.72119,34.36798,34.10828,34.00558,34.10278,34.05463
3.6730141639709473,-7.0,-3.783,35.95163,35.21808,34.74014,34.38162,34.11456,34.01044,34.10815,34.05704
3.7475709915161133,-7.0,-3.904,35.97421,35.23474,34.75198,34.39087,34.12109,34.01395,34.11115,34.05765
3.8233981132507324,-7.0,-3.961,36.00824,35.26053,34.77078,34.40607,34.13211,34.021,34.1145,34.06039
3.899399995803833,-7.0,-3.982,36.03036,35.27682,34.78455,34.4151,34.13791,34.02582,34.11688,34.06277
3.9767470359802246,-7.0,-3.987,36.06424,35.30502,34.80365,34.42999,34.14621,34.03171,34.12341,34.06717
4.051014184951782,-7.0,-3.985,36.0853,35.32184,34.81766,34.43936,34.15326,34.03659,34.12662,34.07138
4.128087043762207,-7.0,-3.975,36.11581,35.34735,34.8374,34.45419,34.1637,34.04291,34.12939,34.07413
4.200608015060425,-7.0,-3.967,36.13379,35.3649,34.8519,34.46313,34.17059,34.04742,34.13321,34.07626
4.278422117233276,-7.0,-3.958,36.16034,35.39133,34.86957,34.47815,34.17972,34.05447,34.13895,34.08118
4.353427171707153,-7.0,-3.948,36.17392,35.40897,34.88431,34.48782,34.18707,34.05902,34.14377,34.0831
4.429303169250488,-7.0,-3.94,36.19098,35.43201,34.90405,34.50443,34.19775,34.06519,34.14694,34.0871
4.503552198410034,-7.0,-3.932,36.19745,35.44775,34.91669,34.51514,34.20529,34.06918,34.15076,34.08957
4.578440189361572,-7.0,-3.924,36.21014,35.47028,34.93866,34.52808,34.21478,34.07816,34.15726,34.09235
4.656099081039429,-7.0,-3.917,36.21072,35.4848,34.95123,34.53857,34.22247,34.0834,34.16092,34.09671
4.733561038970947,-7.0,-3.911,36.21133,35.50455,34.97073,34.5545,34.23248,34.08936,34.16647,34.10101
4.8078532218933105,-7.0,-3.905,36.20941,35.51617,34.98383,34.56665,34.23953,34.09436,34.17075,34.10574
4.883724212646484,-7.0,-3.899,36.20325,35.53177,35.00116,34.58002,34.25101,34.10388,34.17694,34.10727
4.959648132324219,-7.0,-3.894,36.19739,35.5416,35.01334,34.58972,34.25873,34.10913,34.18045,34.11069
5.036332130432129,-7.0,-3.889,36.18393,35.55551,35.03171,34.60583,34.26898,34.1163,34.18546,34.11707
5.111340045928955,-7.0,-3.883,36.17429,35.56235,35.04358,34.61456,34.27689,34.12079,34.19141,34.12292
5.185365200042725,-7.0,-3.879,36.15814,35.57101,35.05722,34.63007,34.28845,34.13025,34.19647,34.12292
5.261179208755493,-7.0,-3.875,36.14642,35.57611,35.06705,34.64035,34.2973,34.13602,34.2001,34.1282
5.338486194610596,-7.0,-3.87,36.12607,35.58249,35.08423,34.65402,34.3071,34.14273,34.20874,34.13489
5.414041996002197,-7.0,-3.866,36.11041,35.58655,35.09323,34.66263,34.31467,34.14893,34.21213,34.13809
5.489633083343506,-7.0,-3.862,36.08795,35.58844,35.10684,34.67847,34.32675,34.15802,34.2179,34.14133
5.563254117965698,-7.0,-3.859,36.07007,35.59003,35.11234,34.6868,34.33426,34.16293,34.22217,34.14587
5.6404640674591064,-7.0,-3.856,36.0466,35.59042,35.125,34.69849,34.34482,34.17239,34.23053,34.15231
5.713579177856445,-7.0,-3.852,36.0278,35.59079,35.13251,34.70572,34.35245,34.17828,34.23514,34.15543
5.789330005645752,-7.0,-3.848,35.9996,35.58746,35.1413,34.71973,34.36435,34.18546,34.24213,34.16028
5.868391036987305,-7.0,-3.844,35.98062,35.586,35.14676,34.72849,34.37125,34.19183,34.24655,34.16556
5.9475250244140625,-7.0,-3.841,35.95319,35.58176,35.15506,34.73666,34.38205,34.20105,34.25513,34.1702
6.017985105514526,-7.0,-3.838,35.93314,35.5784,35.15915,34.74454,34.38943,34.20663,34.25958,34.17642
6.095044136047363,-7.0,-3.834,35.90283,35.57034,35.16586,34.75601,34.39981,34.21539,34.26556,34.18396
6.1693220138549805,-7.0,-3.832,35.88254,35.56711,35.17026,34.76196,34.4068,34.22186,34.27008,34.18726
6.246426105499268,-7.0,-3.828,35.85275,35.56,35.17444,34.76996,34.41699,34.23151,34.27823,34.19348
6.321401119232178,-7.0,-3.825,35.83282,35.55402,35.17575,34.77664,34.42435,34.23743,34.28357,34.19791
6.398043155670166,-7.0,-3.822,35.80167,35.54517,35.18051,34.785,34.4335,34.24533,34.29037,34.20404
6.4733312129974365,-7.0,-3.82,35.7803,35.53793,35.1821,34.7908,34.44025,34.25024,34.29575,34.21048
6.549396991729736,-7.0,-3.816,35.75024,35.52689,35.18274,34.79761,34.45056,34.25943,34.30331,34.21487
6.623564004898071,-7.0,-3.815,35.72849,35.51935,35.18451,34.80194,34.45697,34.26572,34.30817,34.21768
6.701141119003296,-7.0,-3.812,35.69678,35.50864,35.18457,34.80853,34.46497,34.27341,34.31689,34.22693
6.7758190631866455,-7.0,-3.81,35.67691,35.49988,35.18469,34.81189,34.47049,34.27933,34.32156,34.23178
6.853955030441284,-7.0,-3.805,35.64517,35.48569,35.18307,34.8176,34.48044,34.28922,34.32874,34.23712
6.9257001876831055,-7.0,-3.804,35.62335,35.47592,35.18365,34.82172,34.48566,34.29416,34.33423,34.24216
7.002929210662842,-7.0,-3.801,35.59137,35.46417,35.18198,34.82562,34.49261,34.30243,34.34326,34.25027
7.076686143875122,-7.0,-3.799,35.56995,35.45407,35.18069,34.82861,34.49799,34.30759,34.34793,34.25632
7.152437210083008,-7.0,-3.797,35.53735,35.43747,35.17816,34.83383,34.50565,34.31653,34.3544,34.26172
7.227191209793091,-7.0,-3.794,35.51779,35.4278,35.17703,34.83524,34.51111,34.32178,34.3595,34.26669
7.303943157196045,-7.0,-3.793,35.48611,35.41385,35.17108,34.83734,34.51697,34.33005,34.3696,34.27557
7.379694223403931,-7.0,-3.791,35.46448,35.40302,35.16962,34.83859,34.5224,34.33499,34.37448,34.27869
7.457967042922974,-7.0,-3.789,35.4317,35.38559,35.1636,34.84149,34.52979,34.34116,34.38089,34.28586
7.532219171524048,-7.0,-3.786,35.41031,35.37445,35.1629,34.84277,34.53345,34.34705,34.38556,34.2915
7.609499216079712,-7.0,-3.782,35.37909,35.35983,35.15753,34.84448,34.53934,34.35721,34.39355,34.2991
7.683803081512451,-7.0,-3.783,35.35773,35.34784,35.15182,34.84448,34.54309,34.36133,34.39963,34.30261
7.759313106536865,-7.0,-3.78,35.32422,35.33069,35.14636,34.8465,34.54886,34.36667,34.40607,34.31238
7.835897207260132,-7.0,-3.778,35.30243,35.31982,35.14233,34.84616,34.5527,34.37149,34.41064,34.31628
7.910504102706909,-7.0,-3.777,35.27176,35.30139,35.13351,34.84573,34.55792,34.3797,34.41965,34.32159
7.98649001121521,-7.0,-3.773,35.25116,35.28848,35.12924,34.84531,34.56174,34.38425,34.42371,34.32874
8.061316013336182,-7.0,-3.772,35.21722,35.27112,35.12225,34.84604,34.56552,34.38974,34.43137,34.33539
8.138553142547607,-7.0,-3.771,35.1976,35.25931,35.11688,34.84448,34.56796,34.39392,34.43661,34.34094
8.214555025100708,-7.0,-3.768,35.16647,35.23767,35.10764,34.84329,34.57382,34.40082,34.44373,34.34714
8.288655996322632,-7.0,-3.766,35.14529,35.22711,35.10373,34.84137,34.57611,34.40747,34.44781,34.35361
8.366581201553345,-7.0,-3.765,35.1127,35.20856,35.09494,34.8399,34.57944,34.41125,34.45508,34.36212
8.441538095474243,-7.0,-3.763,35.09143,35.19632,35.08905,34.83942,34.58066,34.41602,34.46014,34.3663
8.51826810836792,-7.0,-3.762,35.06131,35.17557,35.07898,34.83752,34.58527,34.42108,34.46625,34.37314
8.591106176376343,7.0,3.75,35.039,35.16351,35.07214,34.83484,34.5874,34.42426,34.47058,34.37805
8.669637203216553,7.0,3.771,35.00842,35.14468,35.06372,34.83182,34.58939,34.43158,34.47775,34.38708
8.744160175323486,7.0,3.757,34.98672,35.1312,35.05627,34.82983,34.59067,34.43488,34.48239,34.39258
8.819529056549072,7.0,3.733,34.9548,35.11078,35.04462,34.82843,34.59445,34.44058,34.48749,34.39783
8.89319109916687,7.0,3.707,34.93253,35.09769,35.03851,34.82599,34.5961,34.44272,34.49213,34.40237
8.969856023788452,7.0,3.683,34.9035,35.07813,35.02808,34.81934,34.59714,34.44855,34.50043,34.409
9.046328067779541,7.0,3.663,34.88293,35.06482,35.02011,34.81729,34.59796,34.45221,34.50391,34.41547
9.123977184295654,7.0,3.646,34.85233,35.04333,35.01086,34.814,34.60037,34.45575,34.50854,34.42261
9.197964191436768,7.0,3.631,34.83606,35.03012,35.00397,34.81104,34.60107,34.45819,34.5127,34.42801
9.271791219711304,7.0,3.62,34.8158,35.0101,34.99051,34.80502,34.60226,34.46536,34.51965,34.43237
9.34996509552002,7.0,3.608,34.80203,34.99716,34.98209,34.80295,34.60275,34.46854,34.5238,34.43912
9.426829099655151,7.0,3.599,34.78607,34.97849,34.97174,34.79816,34.60236,34.47116,34.52856,34.44543
9.500908136367798,7.0,3.592,34.78058,34.96683,34.9642,34.79468,34.60345,34.47241,34.53238,34.44873
9.576611995697021,7.0,3.585,34.77448,34.94949,34.94913,34.78909,34.60431,34.47916,34.53812,34.45459
9.650505065917969,7.0,3.578,34.77322,34.93973,34.94281,34.7847,34.60446,34.48041,34.54092,34.4585
9.728487014770508,7.0,3.573,34.77432,34.92615,34.93243,34.77927,34.60385,34.48355,34.54709,34.46616
9.802370071411133,7.0,3.568,34.7775,34.91711,34.92828,34.77612,34.6033,34.48572,34.55096,34.47012
9.88058614730835,7.0,3.563,34.78613,34.90616,34.91263,34.77011,34.60397,34.48996,34.55417,34.47641
9.955308198928833,7.0,3.558,34.79532,34.90012,34.90781,34.76526,34.60428,34.49051,34.55911,34.47864
10.029934167861938,7.0,3.555,34.8096,34.89377,34.89719,34.76004,34.60217,34.49506,34.56326,34.48828
10.106420993804932,7.0,3.551,34.82031,34.89014,34.89056,34.7562,34.60245,34.49637,34.56656,34.49161
10.183479070663452,7.0,3.546,34.84174,34.88409,34.88257,34.75092,34.60172,34.49902,34.57083,34.49564
10.257781028747559,7.0,3.544,34.85464,34.8837,34.87589,34.74738,34.60132,34.50064,34.57349,34.49875
10.332401037216187,7.0,3.538,34.87933,34.88364,34.86905,34.74121,34.59976,34.50214,34.58038,34.5069
10.408539056777954,7.0,3.536,34.89365,34.88345,34.86395,34.73734,34.59814,34.5062,34.58289,34.50897
10.485167026519775,7.0,3.533,34.92014,34.88477,34.86212,34.73422,34.59772,34.50635,34.58585,34.51447
10.560664176940918,7.0,3.528,34.93762,34.88812,34.85797,34.7319,34.59662,34.5076,34.58838,34.51788
10.636818170547485,7.0,3.525,34.96735,34.89328,34.85199,34.72717,34.59561,34.51248,34.59351,34.52307
10.70958399772644,7.0,3.523,34.98746,34.89667,34.85107,34.72348,34.59537,34.51129,34.59586,34.52652
10.78768801689148,7.0,3.521,35.01468,34.90326,34.84918,34.72119,34.59354,34.51257,34.59845,34.53448
10.861034154891968,7.0,3.517,35.03589,34.90939,34.84814,34.71927,34.5932,34.51404,34.60059,34.53754
10.936785221099854,7.0,3.515,35.06839,34.91742,34.84677,34.71588,34.59189,34.5177,34.60504,34.54031
11.012442111968994,7.0,3.511,35.08936,34.92459,34.84827,34.71411,34.5914,34.51736,34.60703,34.54407
11.08956003189087,7.0,3.508,35.12045,34.93646,34.8493,34.71332,34.59058,34.51889,34.60992,34.54938
11.16414499282837,7.0,3.505,35.14087,34.94373,34.85123,34.71323,34.58957,34.51889,34.61252,34.55356
11.242462158203125,7.0,3.503,35.1756,34.95654,34.84995,34.71191,34.58966,34.52194,34.61502,34.5553
11.31610918045044,7.0,3.5,35.19788,34.96591,34.85291,34.71082,34.59018,34.52188,34.61746,34.55798
11.39198899269104,7.0,3.498,35.23041,34.98096,34.85635,34.71146,34.5885,34.52341,34.61978,34.56506
11.467568159103394,7.0,3.496,35.25204,34.98935,34.86139,34.7135,34.58725,34.52515,34.62302,34.56857
11.54534101486206,7.0,3.492,35.28687,35.00513,34.8634,34.71466,34.58792,34.52475,34.62305,34.57147
11.620041131973267,7.0,3.491,35.30875,35.0162,34.86664,34.71362,34.58862,34.52768,34.62698,34.57065
11.696540117263794,7.0,3.489,35.34274,35.03384,34.87589,34.71594,34.5874,34.52856,34.63153,34.57779
11.768755197525024,7.0,3.486,35.36563,35.04526,34.87848,34.71609,34.5892,34.5296,34.63235,34.57938
11.847921133041382,7.0,3.483,35.39966,35.0611,34.88568,34.7196,34.59064,34.53131,34.63443,34.582
11.920964002609253,7.0,3.481,35.42261,35.07349,34.88934,34.72229,34.59155,34.53189,34.63559,34.58502
11.998753070831299,7.0,3.479,35.45627,35.09409,34.89777,34.7244,34.59171,34.53375,34.64096,34.58804
12.07352900505066,7.0,3.477,35.48004,35.1058,34.90414,34.72653,34.5929,34.53571,34.64191,34.59146
12.149985074996948,7.0,3.475,35.51288,35.12485,34.91522,34.73172,34.59497,34.53674,34.64313,34.59576
12.226408004760742,7.0,3.473,35.53641,35.13782,34.91962,34.73459,34.59665,34.53757,34.64468,34.59607
12.302394151687622,7.0,3.472,35.57047,35.15631,34.93167,34.73767,34.59698,34.54254,34.6481,34.60004
12.37529706954956,7.0,3.469,35.59412,35.17285,34.93661,34.74203,34.60022,34.54205,34.65131,34.6033
12.453395128250122,7.0,3.467,35.62799,35.19165,34.94937,34.74863,34.60129,34.543,34.65207,34.60562
12.528467178344727,7.0,3.465,35.65005,35.20721,34.95639,34.7529,34.60278,34.54492,34.65405,34.608
12.604237079620361,7.0,3.463,35.68716,35.22754,34.96695,34.75809,34.60675,34.54761,34.65747,34.61011
12.677428007125854,7.0,3.46,35.70914,35.24142,34.97482,34.76144,34.61069,34.54788,34.65826,34.61237
12.757148027420044,7.0,3.459,35.74326,35.26398,34.98834,34.77032,34.61172,34.55167,34.6604,34.61569
12.831791162490845,7.0,3.457,35.76547,35.27838,34.99725,34.77438,34.61292,34.55252,34.66306,34.61932
12.905301094055176,7.0,3.454,35.80231,35.2995,35.00974,34.78113,34.61865,34.55643,34.66571,34.62198
12.982519149780273,7.0,3.453,35.82202,35.31653,35.01767,34.78806,34.61981,34.55838,34.66757,34.62204
13.058211088180542,7.0,3.452,35.85715,35.33786,35.03329,34.79599,34.6239,34.55984,34.67111,34.62659
13.132366180419922,7.0,3.449,35.88025,35.35388,35.04019,34.80206,34.62756,34.56009,34.67154,34.63
13.209956169128418,7.0,3.447,35.91342,35.37613,35.05569,34.80975,34.63251,34.56625,34.67328,34.6301
13.28505802154541,7.0,3.446,35.93661,35.39056,35.06522,34.81601,34.63589,34.56836,34.67621,34.63153
13.360846996307373,7.0,3.444,35.97131,35.41556,35.07971,34.82428,34.63977,34.57056,34.68024,34.63632
13.436853170394897,7.0,3.443,35.99399,35.43082,35.09036,34.83057,34.64322,34.57297,34.68201,34.63727
13.513309001922607,7.0,3.441,36.02689,35.45377,35.10477,34.84064,34.64978,34.5766,34.68369,34.64008
13.585114002227783,7.0,3.44,36.04974,35.46927,35.11575,34.84763,34.65222,34.57828,34.68622,34.6413
13.66275405883789,-7.0,-3.476,36.08475,35.49432,35.13113,34.85577,34.65845,34.58301,34.69131,34.64276
13.738885164260864,-7.0,-3.739,36.10663,35.50986,35.14322,34.86365,34.66058,34.58621,34.69296,34.64487
13.816365003585815,-7.0,-3.872,36.13956,35.53391,35.15851,34.87521,34.66702,34.58929,34.69559,34.64758
13.88849401473999,-7.0,-3.934,36.16302,35.54962,35.16962,34.8815,34.67212,34.59131,34.69739,34.64957
13.967000007629395,-7.0,-3.959,36.19702,35.57443,35.18582,34.89108,34.67865,34.59671,34.70102,34.65332
14.040247201919556,-7.0,-3.965,36.22076,35.59103,35.19574,34.89932,34.68341,34.60007,34.70404,34.65372
14.11824917793274,-7.0,-3.96,36.25104,35.61575,35.21344,34.9115,34.6893,34.60272,34.70715,34.65796
14.194106101989746,-7.0,-3.953,36.27237,35.63104,35.22562,34.92014,34.69333,34.60547,34.70914,34.66156
14.269007205963135,-7.0,-3.945,36.30191,35.65634,35.24124,34.93002,34.70224,34.61197,34.71289,34.66431
14.344388008117676,-7.0,-3.936,36.32028,35.67169,35.255,34.93793,34.70663,34.61493,34.71609,34.66306
14.419948101043701,-7.0,-3.927,36.34125,35.69659,35.27277,34.95108,34.71298,34.61932,34.72003,34.66901
14.496504068374634,-7.0,-3.918,36.35345,35.71179,35.28424,34.95874,34.71753,34.62216,34.72198,34.67102
14.57299017906189,-7.0,-3.911,36.3671,35.73383,35.30167,34.97192,34.72726,34.62772,34.72546,34.67337
14.647655010223389,-7.0,-3.903,36.37454,35.74762,35.31259,34.97971,34.73227,34.63168,34.72815,34.67682
14.724567174911499,-7.0,-3.895,36.37888,35.76855,35.33096,34.99258,34.73953,34.63696,34.7338,34.68008
14.79879903793335,-7.0,-3.889,36.38095,35.78024,35.341,35.0014,34.74451,34.64136,34.73627,34.68265
14.876009225845337,-7.0,-3.884,36.3783,35.79666,35.35849,35.01419,34.75424,34.64621,34.73889,34.68597
14.949495077133179,-7.0,-3.877,36.37421,35.80692,35.36899,35.02319,34.75998,34.6507,34.74261,34.68765
15.027935028076172,-7.0,-3.873,36.36578,35.82159,35.38647,35.035,34.76788,34.65671,34.74847,34.69186
15.10223913192749,-7.0,-3.869,36.35822,35.82996,35.39539,35.04294,34.77399,34.66104,34.75137,34.69614
15.179071187973022,-7.0,-3.864,36.34454,35.83929,35.41144,35.05737,34.78281,34.66638,34.75528,34.69794
15.254317045211792,-7.0,-3.859,36.33377,35.8454,35.42093,35.06631,34.7897,34.6694,34.75757,34.69977
15.329939126968384,-7.0,-3.856,36.31723,35.85342,35.43323,35.07584,34.79739,34.67691,34.76382,34.70401
15.403959035873413,-7.0,-3.852,36.30334,35.8566,35.44336,35.08554,34.80374,34.68167,34.76709,34.70551
15.479085206985474,-7.0,-3.847,36.28006,35.86069,35.4541,35.09824,34.81271,34.68716,34.77136,34.71194
15.554558992385864,-7.0,-3.845,36.26556,35.86057,35.46225,35.10571,34.81873,34.69144,34.77545,34.71481
15.632365226745605,-7.0,-3.84,36.24304,35.86292,35.47287,35.11658,34.82855,34.69952,34.78125,34.71729
15.705718040466309,-7.0,-3.836,36.22516,35.86368,35.47913,35.12366,34.83426,34.70401,34.78506,34.71906
15.785201072692871,-7.0,-3.833,36.19824,35.86154,35.48917,35.13376,34.84302,34.7099,34.78867,34.7243
15.856754064559937,-7.0,-3.83,36.18048,35.85999,35.49304,35.14148,34.84933,34.71411,34.79196,34.72955
15.935346126556396,-7.0,-3.826,36.155,35.85602,35.50128,35.15045,34.85886,34.7222,34.79828,34.73306
16.008174180984497,-7.0,-3.824,36.13498,35.85336,35.50513,35.15619,34.86499,34.72626,34.802,34.73581
16.0845890045166,-7.0,-3.82,36.10608,35.8472,35.5112,35.16507,34.87299,34.73245,34.80869,34.7402
16.159110069274902,-7.0,-3.818,36.08679,35.84412,35.5137,35.17209,34.87894,34.73755,34.81161,34.74655
16.237136125564575,-7.0,-3.816,36.05716,35.83502,35.51779,35.17892,34.88812,34.74634,34.81656,34.74844
16.313154220581055,-7.0,-3.812,36.03836,35.8288,35.52023,35.18497,34.89288,34.74921,34.82169,34.75122
16.39014506340027,-7.0,-3.809,36.00674,35.82169,35.52261,35.19159,34.90128,34.75659,34.82715,34.75757
16.464186191558838,-7.0,-3.806,35.98892,35.814,35.52722,35.19534,34.90637,34.76099,34.83157,34.76221
16.54009509086609,-7.0,-3.804,35.95639,35.80328,35.52567,35.20297,34.91516,34.76862,34.83636,34.76373
16.61429500579834,-7.0,-3.802,35.93616,35.79501,35.52631,35.20706,34.91949,34.77356,34.84024,34.76834
16.6927330493927,-7.0,-3.799,35.90601,35.78403,35.52716,35.21008,34.92694,34.78061,34.84732,34.77487
16.768081188201904,-7.0,-3.797,35.88382,35.77667,35.52664,35.21497,34.93207,34.78406,34.85199,34.77719
16.844008207321167,-7.0,-3.795,35.85205,35.7626,35.52734,35.2186,34.94,34.79019,34.85785,34.7818
16.91826820373535,-7.0,-3.792,35.83142,35.75452,35.5253,35.22241,34.94394,34.79492,34.86191,34.78632
16.992894172668457,-7.0,-3.789,35.8009,35.74127,35.52237,35.22525,34.95016,34.80392,34.8678,34.79117
17.0682852268219,-7.0,-3.786,35.78027,35.73068,35.52078,35.22748,34.95438,34.8074,34.8718,34.79471
17.14403510093689,-7.0,-3.786,35.74728,35.71674,35.51617,35.23151,34.96054,34.81363,34.87836,34.8006
17.21879005432129,-7.0,-3.783,35.72598,35.70633,35.51755,35.23196,34.96524,34.81735,34.8812,34.80658
17.295538187026978,-7.0,-3.781,35.69699,35.69119,35.51028,35.23404,34.97089,34.82513,34.88815,34.80927
17.37029218673706,-7.0,-3.779,35.67542,35.68033,35.5069,35.23477,34.97415,34.8298,34.89264,34.81342
17.449209213256836,-7.0,-3.776,35.64215,35.66418,35.50409,35.23639,34.97968,34.83359,34.89868,34.82022
17.5220890045166,-7.0,-3.774,35.62158,35.65356,35.49976,35.2377,34.98184,34.83966,34.90222,34.82639
17.60021209716797,-7.0,-3.773,35.58975,35.63757,35.49359,35.2359,34.98859,34.84448,34.9086,34.82932
17.674845218658447,-7.0,-3.77,35.57095,35.62509,35.48749,35.23849,34.99149,34.84958,34.91125,34.83163
17.752796173095703,-7.0,-3.769,35.53824,35.60904,35.48172,35.23773,34.99429,34.85376,34.91904,34.84146
17.827598094940186,-7.0,-3.767,35.51614,35.5965,35.47726,35.23618,34.99664,34.85931,34.92273,34.84369
17.903610229492188,-7.0,-3.766,35.48331,35.57889,35.4707,35.23703,35.00198,34.86505,34.92725,34.84924
17.976362228393555,-7.0,-3.763,35.46414,35.56573,35.46445,35.23737,35.00458,34.86865,34.9321,34.85229
18.054095029830933,-7.0,-3.761,35.4332,35.54919,35.45743,35.23453,35.00647,34.87357,34.93857,34.85974
